Date,AlgaeMeanCC,AlgaeMeanCI,AlgaeMeanHA,AlgaeMeanLA,AlgaeMeanNONE,AlgaeMeanSN,AlgaeMeanWAT,AlgaeSTDCC,AlgaeSTDCI,AlgaeSTDHA,AlgaeSTDLA,AlgaeSTDNONE,AlgaeSTDSN,AlgaeSTDWAT,ClassCountCC,ClassCountCI,ClassCountHA,ClassCountLA,ClassCountNONE,ClassCountSN,ClassCountWAT,DensityMeanCC,DensityMeanCI,DensityMeanHA,DensityMeanLA,DensityMeanNONE,DensityMeanSN,DensityMeanWAT,DensitySTDCC,DensitySTDCI,DensitySTDHA,DensitySTDLA,DensitySTDNONE,DensitySTDSN,DensitySTDWAT,DustMeanCC,DustMeanCI,DustMeanHA,DustMeanLA,DustMeanNONE,DustMeanSN,DustMeanWAT,DustSTDCC,DustSTDCI,DustSTDHA,DustSTDLA,DustSTDNONE,DustSTDSN,DustSTDWAT,GrainMeanCC,GrainMeanCI,GrainMeanHA,GrainMeanLA,GrainMeanNONE,GrainMeanSN,GrainMeanWAT,GrainSTDCC,GrainSTDCI,GrainSTDHA,GrainSTDLA,GrainSTDNONE,GrainSTDSN,GrainSTDWAT
20160701,5043.372977959345,1266.887720270655,66420.67831163415,5175.791069647633,,38.8580164025864,97.78906967944214,27779.172950663986,3406.8255103638485,92421.51392891104,11809.097027448513,,425.03200129045615,3319.370811395188,121412.0,12910594.0,172664.0,2948887.0,0.0,629291.0,18499.0,400.0,719.7027991121091,400.02235555761484,538.0294192351216,,805.9288310177644,399.96756581436836,0.0,187.5446189050206,13.878463219850266,165.7445295934977,,80.60753587587311,2.572065685875885,16622.006062003755,54667.74201094078,22114.106009359213,14069.671031816411,,35436.872607426456,79.73403967782042,12423.293363806228,51360.17765294617,14886.789937313506,21553.455153331623,,34781.334428406735,861.0532112793492,15000.0,9475.833939166549,14974.935134133348,14617.527087338376,,6282.911721286337,15000.0,0.0,5536.129441956046,359.13206352076935,2622.236136547901,,4577.443554348532,0.0
20160704,7248.3404437562795,1781.1583258007224,81225.30916041588,6599.786220950008,,58.09744167531413,206.69671603348357,38340.0299935258,4691.1750073119565,108746.91179734931,14592.154894572168,,633.9439357363186,5144.054911871674,121418.0,12910530.0,172645.0,2948839.0,0.0,629279.0,18636.0,399.9681266369072,728.2050287633427,399.7488487937675,544.8555889283883,,813.9786326891568,398.58982614294916,3.3575675319412137,227.64205151431244,17.72197034714295,198.5935577010086,,102.94190362874359,21.660194310039174,17639.35742641124,64858.76571294903,25647.704827825884,16686.981384877236,,44828.57285877965,142.09057737711956,13017.319327963613,60466.68084753062,17142.42218531423,25554.41283066073,,41401.156003997865,1943.4860484596427,15000.444744601296,9802.93280756096,14970.574299863883,14817.035314576347,,6944.821454394632,15029.121056020604,47.76339609870129,6168.455139473148,428.1919253484835,3253.701483960764,,5402.8302968812795,511.5003877282482
20160707,681.1968694513604,1199.2015847039129,83129.2276210933,4880.224398243032,,108.44351202423756,571.4026294762839,11857.390998602485,2338.736624115622,79028.00249265067,5563.13093186545,,300.51100926710535,10336.265284455752,201626.0,10588224.0,157358.0,5231057.0,0.0,661123.0,41301.0,400.0,707.2696988654567,400.02541974351476,529.3854052823359,,765.539498701452,400.0,0.0,125.0258210464156,1.7770078695245115,118.26170663224516,,82.25780833879186,0.0,15269.727118526382,14848.267707596666,2661.844329490716,169.51574031787456,,51591.17138565744,9.17653325585337,12946.238887342244,26879.391013691875,10747.529598247142,962.247216781816,,41071.71443688216,246.8671085060733,15000.0,8652.988584298935,14999.8741722696,13129.606368273178,,2442.762693175097,15000.0,0.0,3199.9622126595177,23.52926223098259,2410.5851507325674,,521.4194779299844,0.0
20160710,826.9890787894417,1338.3677470367081,84109.38751128003,4941.668098818271,,270.96130372109275,689.9651340161255,13611.863214296223,2638.5523735157585,86414.55401131038,6190.307145446972,,742.6744366059265,11854.497965753037,201626.0,10588224.0,157358.0,5231057.0,0.0,661123.0,41301.0,400.0,714.0581319397853,400.02256002236936,541.9750109777049,,773.2551658314716,400.0,0.0,131.88294613591637,1.880006416987956,130.2118230481937,,94.89898906437008,0.0,15223.68146965173,16854.603165743378,2684.412295529938,192.53494083509318,,58454.45552491745,11.682525846831794,13040.174352831553,30432.617087497183,10750.655986182635,1091.7579019544512,,46208.25624322019,288.91567798112135,15000.0,8091.45905866744,14999.857013942732,12877.472420965782,,1522.5389224092944,15000.0,0.0,3488.18082446811,26.737797989752945,2739.369864989667,,806.314719224644,0.0
20160713,972.7812881275232,1586.6862091319565,87750.39718349242,6092.264909367264,,433.479095417948,808.5276385559672,15446.714764403196,3235.448694222032,92636.98462966167,7781.662271686469,,1186.449028876203,13436.365404006629,201626.0,10588224.0,157358.0,5231057.0,0.0,661123.0,41301.0,400.0,720.8465650141138,400.01970030122396,554.5646166730738,,780.9708329614913,400.0,0.0,140.99402735080787,2.013469887716317,142.7948878645349,,109.34795447423187,0.0,15179.1286838007,18869.63961094892,2707.018391184433,215.55414135231175,,65356.06989924719,14.188518437810224,13162.4053037752,33995.133299990455,10757.877173527426,1221.6184378199514,,51369.603852224725,335.530116059602,15000.0,7545.063515845529,14999.839855615857,12625.338473658383,,992.3587592626483,15000.0,0.0,3771.544378913155,29.946333748523315,3068.521505926953,,819.1746142938995,0.0
20160716,1118.5734974656043,1887.6646829534395,93778.50506488391,7576.95127390124,,595.9968871148031,927.0901430958087,17336.442883074462,4005.251435024136,97883.20792952685,10106.668352288503,,1630.5197958598344,15061.831222679231,201626.0,10588224.0,157358.0,5231057.0,0.0,661123.0,41301.0,400.0,727.6349980884423,400.01684058007856,567.1542223684428,,788.6865000915109,400.0,0.0,151.95416654262698,2.1717890207903383,155.85767440746787,,124.97927067909771,0.0,15135.890212571789,20888.03270973489,2729.672148858018,238.57334186953042,,72270.73555147831,16.69451102878865,13312.37034081716,37565.8684724225,10769.182266784152,1351.72799764944,,56567.240918625095,385.0557604570878,15000.0,7036.589214584052,14999.822697288984,12373.204908682894,,1093.1651145097057,15000.0,0.0,4017.540008709911,33.154869507293675,3397.932052434037,,1051.9611004451097,0.0
20160719,1264.365706803686,2197.8393165841603,99920.03482549122,9317.125382379918,,758.5146788116583,1049.4238125211832,19264.905518598418,4876.631634037025,104112.1990686231,12711.657337974388,,2074.6965654033525,16731.436683604785,201626.0,10588224.0,157356.0,5231054.0,0.0,661123.0,41306.0,400.0,734.4234311627712,400.0139810366303,579.743931146572,,796.4021672215306,400.0,0.0,164.39394886881078,2.349960425111357,169.2891632184234,,141.40136838369312,0.0,15105.546903673137,22907.546770827666,2752.9836803172425,261.5926924095985,,79193.97449491244,19.198179441243404,13476.187305621223,41143.433545688924,10784.475395808,1482.0214077002224,,61793.368483324324,436.47644774100115,15000.0,6579.461503647826,14999.805536490503,12121.07045731128,,1785.5533690402542,15000.0,0.0,4225.500750524932,36.3636363487669,3727.532130526694,,1310.5322845790915,0.0
20160722,1410.178898240776,2508.1193975495794,106310.58863156824,11180.558359331988,,921.0324705085136,1198.9487309767487,21221.702730069755,5806.478166201234,111008.58200001415,15465.643885504878,,2518.9232619391755,18541.41752911116,201623.0,10588224.0,157348.0,5231040.0,0.0,661123.0,41331.0,400.0,741.2118642370996,400.0111218445737,592.3341725545972,,804.1178343515503,399.9856040260338,0.0,178.00342927497417,2.543855540629639,183.00799437131784,,158.36843685407717,1.7238135328724091,15120.561642272954,24929.691065281582,2778.581551719755,284.6126678442528,,86138.47423248019,21.69074060632455,13617.709881841774,44725.19654253587,10803.46400325198,1612.455504059136,,67022.36490208255,489.08829109782374,15000.0,6202.616491679813,14999.78836718611,11868.929495855511,,2592.470992538453,15000.0,0.0,4376.064835014624,39.573198434543926,4057.278344366532,,1657.4401476942464,0.0
20160725,0.0,315.03547464024564,48953.560674615146,7341.203211302121,,0.0,0.0,0.0,1245.3078296071574,39722.864876775086,9329.426127264029,,0.0,0.0,222938.0,6589496.0,1511736.0,8471330.0,0.0,23042.0,66627.0,400.0,763.7232043239726,400.00482888546685,484.8163511514721,,799.7092266296329,400.0,0.0,67.89066386732026,0.7043401534338738,114.1613684693837,,5.848133817219657,0.0,15346.598605890427,2119.6583168120897,282.0598305524245,2.321949445954768,,15236.741602291468,0.0,12925.70645938544,8109.312060169586,3643.227189870591,112.23161593381677,,21796.021554825416,0.0,15000.0,11162.459769305571,14999.998015526518,14759.275462058496,,5095.7382171686495,15000.0,0.0,2656.024380758576,2.4399623973238382,916.7142775981673,,1139.3796497008811,0.0
20160728,0.0,442.69343153326537,47584.678127486266,7312.1158513615965,,0.0,0.0,0.0,1498.4065225894108,43009.99327906808,9008.205376495323,,0.0,0.0,243279.0,6771763.0,1406473.0,8388680.0,0.0,9924.0,52060.0,400.0,761.9577649129185,400.00383939115784,479.85066780470817,,799.7581620314389,400.0,0.0,72.01108101084914,0.6309868002701551,108.29173213783308,,5.673321502591829,0.0,13690.002014148364,8988.642987062603,1322.186775003857,763.2446344359304,,9249.798468359533,0.0,11433.88769938264,17182.4869414292,4096.701539627498,2324.064222392014,,18316.625387283737,0.0,15000.0,10889.015312555977,14999.997867004911,14701.379597266792,,4469.5687222893985,15000.0,0.0,2751.2505900796764,2.5296206659238254,1021.3164580136804,,1429.7964157955728,0.0
20160731,5324.420049854321,776.5525235585802,53812.25976570182,11836.492567977044,,3.4676949538103115,426.32305056591866,21225.634467503813,2532.200322980996,56575.95375174284,17313.071402980466,,191.80198949166214,8559.728116903283,225629.0,8009002.0,980070.0,7467021.0,0.0,144188.0,41109.0,400.0,735.6378627806203,400.00046643898605,437.5841794395463,,797.1817547725391,400.0,0.0,121.82034794165294,0.7602966227332754,94.7673904795574,,30.712866830121108,0.0,14520.977230003999,10465.064900006982,1824.2734848385494,1146.2686582583804,,27087.151100349176,4.291726177444646,11088.758103218715,20314.78331693812,5052.512921201632,3361.8046536288844,,34090.74339704716,177.32310485397403,15000.0,12484.409507487388,15000.006122011691,15056.13977209157,,7427.70549560297,15000.0,0.0,3147.452395542412,5.677519543784291,1094.0412869693516,,2771.0200535504828,0.0
20160803,10550.895812117144,964.2355653336048,60131.74496282336,13612.052822536822,,4.508034704931793,658.7172111046577,41440.6079325805,3182.376960560553,68153.39223222733,21282.988750049757,,249.34345070505685,12255.564024064324,225709.0,8008998.0,980070.0,7466986.0,0.0,144187.0,41069.0,400.0,733.5087645884579,399.99766780506917,426.6304694902524,,797.0602659839553,399.9227780425277,0.0,155.1076616279611,1.0637319049593457,116.99920911094348,,41.522905401614224,4.164926845677825,15162.437348216385,14335.927094571809,2263.231926582504,1489.9565902493964,,37545.82590663514,7.374349091946311,11266.712645463933,26471.05178523833,5667.559615516554,4369.090742257158,,43604.31881247604,323.18522970209136,15000.0,13418.620014281789,15000.015305029234,15325.09818170657,,8384.38674380195,15001.335731156278,0.0,3608.597730775828,9.254483235254176,1563.0727655422863,,3364.4396095674574,87.08191891871556
20160806,23960.615773541103,1480.6747663403846,56940.267197234,10915.541240614059,,83.39929132727502,388.0895283772989,85665.59027143674,5265.362043720214,65299.40650006878,14483.45493641867,,1455.8004504450912,3780.101589387621,228374.0,8233665.0,1121818.0,6984466.0,0.0,199622.0,4170.0,399.99241011089987,740.7440874345351,400.1044138472848,474.88687992276937,,795.0185851258877,394.0687450039968,1.3809943141250354,149.7603379886432,4.555112588066373,131.33560284769163,,61.62023434222166,36.70396425751078,10025.980774227068,19175.168449692013,4327.934656067179,2948.8658593703913,,24987.910484148375,2340.5275779376475,11142.106301978603,26242.47277925717,4603.091581882313,5630.244372793809,,37379.44689437007,8534.514896143537,15000.163474534464,9219.827622328585,14999.933144235518,13806.059570862913,,6415.007697882332,15207.513988808952,29.526893840640632,3955.6891383387306,45.720372189209726,2648.373037269814,,4626.882896044048,1118.9795065275594
20160809,1629.2327320133045,933.9845225126576,22645.356053439835,7262.5509306183885,,21.911722268081263,214.77348942137593,10312.548214717428,3058.7724164800165,32432.55401583118,9418.261615480225,,362.08932791637915,3286.966254355069,153852.0,7876140.0,1084787.0,7119805.0,0.0,149007.0,4686.0,400.0,733.8287554926284,400.03920453640086,466.0044601943852,,795.6068219230352,400.0,0.0,125.59345150910002,2.555640467755775,102.48828411282796,,44.023174459228365,0.0,13539.825843760791,28122.45120797023,8157.3749369362595,5700.854868918451,,14131.857659611367,469.1787086153277,10089.26137425506,32993.02842232727,6727.582735196379,10734.616543313598,,24662.024992780953,2290.795387514,15000.0,10341.3082332934,14999.918614701057,14693.770886782913,,3437.185597225063,15000.0,0.0,3802.9914066246856,28.69172824898909,1385.5754343567187,,2765.068335432616,0.0
20160812,3964.5969716354216,1269.8817477306704,25303.077073610923,8356.83491331575,,47.078325179354074,321.75720705573053,23681.88300847204,4063.333613927597,40147.88441380014,10927.541379688791,,608.2476141291173,5069.370564479395,153869.0,7876140.0,1084783.0,7119805.0,0.0,149007.0,4673.0,400.0,736.7818735718624,400.04173316559303,465.11427128772704,,796.4170427276188,400.0,0.0,162.56145603152075,3.50251582912871,126.69014362033951,,61.50646226797564,0.0,14454.47101105486,36914.81124365127,10806.8427378695,7634.986893200435,,22302.878388263653,623.6434227018441,10288.688779410044,42223.607123092974,8613.081805119897,14363.046221772007,,32990.11783288527,3054.0675488592005,15000.0,10800.63004031345,15000.020543937622,14854.455323666067,,3211.911425062487,15000.0,0.0,4658.480985362004,43.227246862937406,1885.537385294819,,3919.617704666154,0.0
20160815,1118.5927219140558,987.9611329651666,47713.10249773052,8396.705519778825,,15.473994708446279,180.7000508623493,12195.604707015384,2432.1732608886773,49481.4926317687,10372.76013170419,,324.6473453280226,5645.316581599279,142052.0,7867850.0,652499.0,7685785.0,0.0,96506.0,36045.0,400.0,728.8778976043852,400.32659053883606,465.1356107411276,,791.5677090888997,400.0,0.0,125.45043400986413,6.800997200911082,105.09853092331396,,45.04412446880045,0.0,16810.827490402567,18347.37401789134,1962.7309773654601,924.3679511375,,23466.22662494218,6.288435751606735,13210.46473596148,29447.136577436002,6681.02450001893,5050.768678569897,,36341.781221282814,245.407073102418,15000.0,8716.962278979227,14998.654404068051,14095.326632217788,,4044.867676621144,15000.0,0.0,3132.0819529873347,84.24399578475442,2048.6948309121144,,2589.4252490301874,0.0
20160818,9252.779836916234,4813.346670647817,29241.621444475502,13637.118607465825,,2609.205385255853,571.4285714285714,40406.930301180095,12857.12588362688,44855.92242433038,24473.363952168544,,4860.2682973292385,677.6309271789386,1349.0,12904147.0,207494.0,1639256.0,0.0,445587.0,7.0,400.0,624.8862416089959,404.32335392830635,450.7382983499832,,620.671361597174,400.0,0.0,176.78475497155503,22.302729138948088,104.30828881680958,,162.96725337985566,0.0,4473.684210526316,9574.727876240097,4180.863061100562,7040.704441527133,,22566.571735710426,2000.0,5896.394583167788,15737.911802593428,6330.1936623732945,8426.346728348528,,34389.54170392525,0.0,15000.0,12271.841928025151,14991.894705389072,14998.853443269385,,9920.467383473935,15000.0,0.0,3841.612550995464,215.38026721575383,1094.1414975671314,,4530.887684387881,0.0
20160821,12392.88361749444,6076.696816922497,37421.18808254696,17157.538541875096,,3322.251322412907,2285.714285714286,51904.326736200615,16246.238060438382,55777.114502328965,30964.480071262467,,6185.556452600803,2710.5237087157543,1349.0,12904147.0,207494.0,1639256.0,0.0,445587.0,7.0,400.0,634.7900624504665,405.45210945858673,439.1751135881156,,584.0353511211055,400.0,0.0,214.3906457905697,28.403103345578355,134.76466198140528,,210.97180807039237,0.0,6793.180133432172,22403.85094807119,8754.67242426287,21783.115022912836,,30635.397801102816,8000.0,5890.481652401412,19130.218346990783,6036.661685286395,12201.901600292398,,42838.95386065235,0.0,15000.0,13838.583146952684,15005.531726218589,15800.57294284724,,11677.695264897764,15000.0,0.0,5090.567974985645,308.7887162202246,1631.3591470626395,,5979.6013008480795,0.0
20160824,10653.543307086617,7342.380582764806,45681.09778455363,20712.368221409397,,4035.33348444622,378.50016092693915,45609.676898159276,19650.864708986493,67472.76975052367,37481.78738183939,,7511.227207770067,4596.0543317350675,3302.0,12900127.0,207272.0,1638449.0,0.0,445583.0,3107.0,362.1380981223502,644.7908536094258,406.58892662781267,427.65270081644286,,547.4023919224926,339.5751528805922,72.31464542428148,257.09416597842124,34.551424186477284,168.24126766597539,,261.1496372630492,77.6058704627892,20811.326468806783,36236.667476219416,13944.9973947277,37334.94695288044,,38822.701943296765,34645.156099131,19125.604596406727,26410.041758126557,6763.152100498079,19251.19670715951,,51878.50062200119,20974.926673381888,17692.943670502726,15417.657686625877,15019.189277857116,16601.734567264528,,13539.858342890102,21376.826520759576,3074.093386292075,6392.779932294582,424.3193117629637,2277.6536094902467,,7264.846418052475,2109.238457694546
20160827,0.0,800.2002307450928,9588.575536747165,1419.1980572642135,,0.0,,0.0,1901.894268869313,24831.974799803418,2576.3050794554515,,0.0,,1567.0,12715330.0,336611.0,1772346.0,0.0,380482.0,0.0,400.0,590.8126332545046,400.4545306006042,501.16089070644216,,766.0651489426571,,0.0,154.81520164466727,6.730964103182026,93.59972589049246,,86.7164505285403,,17791.959157626035,50562.659404042206,20917.438824043184,56893.24206447273,,4028.061774275787,,4147.8866983258,33442.389749317685,6243.72476826045,23838.39369861449,,13698.74153113682,,15000.0,6399.861269821547,14924.111214428523,12049.20483923568,,3000.0,,0.0,3024.6868792635205,471.07032271085967,2190.0994832702336,,0.0,
20160830,1712.186379928315,1200.8244498913546,12125.619513577978,2939.940814937048,,422.16346751312767,,16381.393366400818,2267.6813915295857,24865.74247532789,4241.5350312752835,,947.089962729175,,1395.0,12796654.0,204596.0,1625917.0,0.0,474761.0,0.0,400.0,593.532198338722,400.7269203698997,488.2219510590024,,738.8870294737773,,0.0,141.59998683187303,4.847734185735682,81.9946839668007,,78.89261033297387,,16556.093189964162,45408.02568390143,18686.68497917848,48475.66896096173,,12165.861349184117,,3512.756906038527,28219.56621097229,4972.025642051841,20604.31153710489,,18479.068141821183,,15000.0,7336.875244888233,14947.328882285088,12475.205560923467,,4653.949776835081,,0.0,2767.7142038349634,360.1692547825285,1880.6425454815476,,1189.183520880168,
